Time,Name,F0,F1,F2,F3,F4,F5,F6,F7
2021-12-30,,1,1.5,4,1.5,3,2,3,1
2021-12-30,-,0,2,0,0,0,0,0,0
2021-12-30,-,0,0,0,0,0,0,4.5,0
2021-12-30,abc,1,2,5,1.5,3,2,4,1
2021-12-30,abc-,0,0,0,0,0,0,0,0
2021-12-30,,1,2,5,1.5,3,2,4,1
2021-12-30,-,0,0,0,0,3.5,0,2.5,2.5
2021-12-30,,1,2,5,1.5,3,2,4,1
2021-12-30,-,0,0,0,0,0,0,0,2
2021-12-30,-,0,0,0,0,0,3.5,0,0
2021-12-30,,1,1.5,4,1.5,3,2,3,1
2021-12-30,-,0,4.5,3,0,1,0,3,0
2021-12-30,-,0,0,2.5,0,0,0,0,0
2021-12-30,aaa,1,2,5,1.5,3,2,4,1
2021-12-30,aaa-,0,0,0,0,0,0,0,2
